1619351033; 112; 1; 13613; 140583902422784; 1110; TSKDN
1619351033; 113; 2; 13613; 140583902426944; -1; RECVD
1619351033; 113; 2; 13613; 140582894249728; 1120; TSKEX
1619351033; 113; 2; 13613; 140583902422784; 1120; TSKDN
1619351033; 114; 2; 13613; 140583902426944; -1; RECVD
1619351033; 114; 2; 13613; 140582885857024; 1130; TSKEX
1619351033; 114; 2; 13613; 140583902422784; 1130; TSKDN
1619351033; 115; 8; 13613; 140583902426944; -1; RECVD
1619351033; 116; 2; 13613; 140583902426944; -1; RECVD
1619351033; 115; 8; 13613; 140582877464320; 1140; TSKEX
1619351033; 115; 8; 13613; 140583902422784; 1140; TSKDN
1619351033; 116; 2; 13613; 140582869071616; 1150; TSKEX
1619351033; 116; 2; 13613; 140583902422784; 1150; TSKDN
1619351033; 117; 4; 13613; 140583902426944; -1; RECVD
1619351033; 117; 4; 13613; 140582860678912; 1160; TSKEX
1619351033; 117; 4; 13613; 140583902422784; 1160; TSKDN
1619351034; 118; 9; 13613; 140583902426944; -1; RECVD
1619351034; 119; 4; 13613; 140583902426944; -1; RECVD
1619351034; 118; 9; 13613; 140582852286208; 1170; TSKEX
1619351034; 118; 9; 13613; 140583902422784; 1170; TSKDN
1619351034; 119; 4; 13613; 140582843893504; 1180; TSKEX
1619351034; 119; 4; 13613; 140583902422784; 1180; TSKDN
1619351034; 120; 7; 13613; 140583902426944; -1; RECVD
1619351034; 121; 9; 13613; 140583902426944; -1; RECVD
1619351034; 120; 7; 13613; 140582835500800; 1190; TSKEX
1619351034; 120; 7; 13613; 140583902422784; 1190; TSKDN
1619351034; 122; 3; 13613; 140583902426944; -1; RECVD
1619351034; 122; 3; 13613; 140582818715392; 1200; TSKEX
1619351034; 122; 3; 13613; 140583902422784; 1200; TSKDN
1619351034; 121; 9; 13613; 140582827108096; 1210; TSKEX
1619351034; 121; 9; 13613; 140583902422784; 1210; TSKDN
1619351034; 123; 9; 13613; 140583902426944; -1; RECVD
1619351034; 124; 9; 13613; 140583902426944; -1; RECVD
1619351034; 123; 9; 13613; 140582810322688; 1220; TSKEX
